book_id,goodreads_book_id,membership0,membership1,membership2,membership3,membership4,membership5,membership6,membership7,membership8,membership9,membership10,membership11,membership12,membership13,membership14,membership15,membership16,membership17,membership18,membership19,membership20,membership21,membership22,membership23,membership24
89,21787,0.06901784870203294,0.003254578285909582,0.003254578285909582,0.017864487213102676,0.017864487213102676,0.006847437852136824,0.017864487213102676,0.017864487213102676,0.017864487213102676,0.017864487213102676,0.006847437852136824,0.695656323185207,0.003254578285909582,0.003254578285909582,0.003254578285909582,0.017864487213102676,0.017864487213102676,0.003254578285909582,0.017864487213102676,0.006847437852136824,0.003254578285909582,0.006847437852136824,0.017864487213102676,0.003254578285909582,0.003254578285909582
217,21996,0.029814480340275284,0.02169959493110544,0.3005111309791175,0.04235963532758373,0.04235963532758373,0.01623640056861352,0.02169959493110544,0.02169959493110544,0.04235963532758373,0.04235963532758373,0.029814480340275284,0.04235963532758373,0.02169959493110544,0.02169959493110544,0.02169959493110544,0.04235963532758373,0.04235963532758373,0.02169959493110544,0.04235963532758373,0.029814480340275284,0.02169959493110544,0.01623640056861352,0.02169959493110544,0.02169959493110544,0.02169959493110544
274,22034,0.009136168457074106,0.0014146117782360477,0.9281768588619593,0.004342408959217707,0.004342408959217707,0.0023647935664118263,0.0014146117782360477,0.004342408959217707,0.004342408959217707,0.004342408959217707,0.0023647935664118263,0.004342408959217707,0.0014146117782360477,0.0014146117782360477,0.0014146117782360477,0.004342408959217707,0.004342408959217707,0.0014146117782360477,0.004342408959217707,0.0023647935664118263,0.0014146117782360477,0.0023647935664118263,0.0014146117782360477,0.0014146117782360477,0.0014146117782360477
400,22328,0.01604055068029716,0.004885166914742459,0.010278098698942563,0.010278098698942563,0.010278098698942563,0.01604055068029716,0.010278098698942563,0.010278098698942563,0.010278098698942563,0.010278098698942563,0.04923939702507212,0.010278098698942563,0.10359674322955872,0.10359674322955872,0.10359674322955872,0.010278098698942563,0.010278098698942563,0.10359674322955872,0.010278098698942563,0.04923939702507212,0.10359674322955872,0.01604055068029716,0.010278098698942563,0.10359674322955872,0.10359674322955872
68,22628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,23772,0.0013517814962064121,0.0002093050314384795,9.05659131392429e-05,0.0006424999831834683,0.0006424999831834683,0.0013517814962064121,0.0006424999831834683,0.0006424999831834683,0.0006424999831834683,0.0006424999831834683,0.01362510369543076,0.0006424999831834683,0.13733243962298908,0.13733243962298908,0.13733243962298908,0.0006424999831834683,0.0006424999831834683,0.13733243962298908,0.0006424999831834683,0.01362510369543076,0.13733243962298908,0.0013517814962064121,0.0006424999831834683,0.13733243962298908,0.13733243962298908
209,23807,0.048579720780582224,0.012574309646299455,0.4896529024757674,0.02906023010875463,0.02906023010875463,0.01862055232546601,0.012574309646299455,0.02906023010875463,0.02906023010875463,0.02906023010875463,0.01862055232546601,0.02906023010875463,0.012574309646299455,0.012574309646299455,0.012574309646299455,0.02906023010875463,0.02906023010875463,0.012574309646299455,0.02906023010875463,0.01862055232546601,0.012574309646299455,0.01862055232546601,0.012574309646299455,0.012574309646299455,0.012574309646299455
512,23919,0.023308472883620916,0.033116069779666656,0.0765338722494324,0.01696438825244201,0.01696438825244201,0.023308472883620916,0.01696438825244201,0.01696438825244201,0.01696438825244201,0.01696438825244201,0.049039631398574604,0.01696438825244201,0.0765338722494324,0.0765338722494324,0.0765338722494324,0.01696438825244201,0.01696438825244201,0.0765338722494324,0.01696438825244201,0.049039631398574604,0.0765338722494324,0.023308472883620916,0.01696438825244201,0.0765338722494324,0.0765338722494324
59,24178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,24192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,24213,0.013503649585544942,0.001339731722343999,0.0005135176620439631,0.005175933695215924,0.005175933695215924,0.013503649585544942,0.001339731722343999,0.005175933695215924,0.005175933695215924,0.005175933695215924,0.013503649585544942,0.005175933695215924,0.05217014252370158,0.05217014252370158,0.05217014252370158,0.005175933695215924,0.005175933695215924,0.05217014252370158,0.005175933695215924,0.525842085933018,0.05217014252370158,0.013503649585544942,0.005175933695215924,0.05217014252370158,0.05217014252370158
109,24280,0.025076788933093692,0.0024879325707735894,0.000953621755579089,0.09688193139110442,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.09688193139110442,0.09688193139110442,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.009611904987934381,0.009611904987934381,0.009611904987934381,0.09688193139110442,0.09688193139110442,0.009611904987934381,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.025076788933093692,0.009611904987934381,0.009611904987934381,0.009611904987934381
263,24337,0.0013077970764301364,0.0006215942457947709,8.761906917657784e-05,0.0006215942457947709,0.0006215942457947709,0.013181768524682422,0.0034119512515076696,0.0034119512515076696,0.0006215942457947709,0.0006215942457947709,0.013181768524682422,0.0006215942457947709,0.1328639011127125,0.1328639011127125,0.1328639011127125,0.0006215942457947709,0.0006215942457947709,0.1328639011127125,0.0006215942457947709,0.013181768524682422,0.1328639011127125,0.013181768524682422,0.0034119512515076696,0.1328639011127125,0.1328639011127125
116,24583,0.013121880961310872,0.00020157466457009055,0.00020157466457009055,0.13226027229896262,0.13226027229896262,0.0013018554776116481,0.0006187702116208495,0.003396450035080397,0.13226027229896262,0.13226027229896262,0.013121880961310872,0.003396450035080397,0.003396450035080397,0.003396450035080397,0.003396450035080397,0.13226027229896262,0.13226027229896262,0.003396450035080397,0.13226027229896262,0.013121880961310872,0.003396450035080397,0.0013018554776116481,0.0006187702116208495,0.003396450035080397,0.003396450035080397
519,24768,0.00602366341736284,0.015715317235326487,0.0009326825855244813,0.0028630393708004515,0.0028630393708004515,0.06071472269613702,0.015715317235326487,0.015715317235326487,0.0028630393708004515,0.0028630393708004515,0.00602366341736284,0.015715317235326487,0.015715317235326487,0.015715317235326487,0.015715317235326487,0.0028630393708004515,0.0028630393708004515,0.015715317235326487,0.0028630393708004515,0.06071472269613702,0.015715317235326487,0.06071472269613702,0.6119660573071442,0.015715317235326487,0.015715317235326487
187,24770,0.014961631150549406,0.0314783761427786,0.0031230504627060896,0.008147820580726682,0.008147820580726682,0.08212488528339369,0.0314783761427786,0.0314783761427786,0.008147820580726682,0.008147820580726682,0.014961631150549406,0.0314783761427786,0.0314783761427786,0.0314783761427786,0.0314783761427786,0.008147820580726682,0.008147820580726682,0.0314783761427786,0.008147820580726682,0.08212488528339369,0.0314783761427786,0.08212488528339369,0.3172821497503626,0.0314783761427786,0.0314783761427786
151,28186,0.004162491708088761,0.42288279783865634,0.000644505388088915,0.001978426883304507,0.001978426883304507,0.04195528738427116,0.010859650207791581,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.0010774137602409394,0.010859650207791581,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.001978426883304507,0.004162491708088761,0.001978426883304507,0.04195528738427116,0.42288279783865634,0.001978426883304507,0.001978426883304507
41,28187,0.008392750920783827,0.8526503449957972,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.008392750920783827,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.0021723683703094333,0.02189610110302942,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.003989063573217647,0.008392750920783827,0.003989063573217647,0.008392750920783827,0.02189610110302942,0.003989063573217647,0.003989063573217647
314,28194,0.016450279624298497,0.3488510063289694,0.0034337869230537366,0.008958510307657614,0.008958510307657614,0.0902961256985442,0.03461040340167319,0.03461040340167319,0.008958510307657614,0.008958510307657614,0.016450279624298497,0.008958510307657614,0.03461040340167319,0.03461040340167319,0.03461040340167319,0.008958510307657614,0.008958510307657614,0.03461040340167319,0.008958510307657614,0.016450279624298497,0.03461040340167319,0.0902961256985442,0.03461040340167319,0.03461040340167319,0.03461040340167319
479,28862,0.04489367045996216,0.007445738182445869,0.007445738182445869,0.07504833814455632,0.07504833814455632,0.01942541099674323,0.013672415491429698,0.02876594358522019,0.07504833814455632,0.07504833814455632,0.04489367045996216,0.02876594358522019,0.02876594358522019,0.02876594358522019,0.02876594358522019,0.07504833814455632,0.07504833814455632,0.02876594358522019,0.07504833814455632,0.04489367045996216,0.02876594358522019,0.01942541099674323,0.013672415491429698,0.02876594358522019,0.02876594358522019
431,28877,0.048579720780582224,0.012574309646299455,0.4896529024757674,0.02906023010875463,0.02906023010875463,0.01862055232546601,0.012574309646299455,0.02906023010875463,0.02906023010875463,0.02906023010875463,0.01862055232546601,0.02906023010875463,0.012574309646299455,0.012574309646299455,0.012574309646299455,0.02906023010875463,0.02906023010875463,0.012574309646299455,0.02906023010875463,0.01862055232546601,0.012574309646299455,0.01862055232546601,0.012574309646299455,0.012574309646299455,0.012574309646299455
494,29044,0.009136168457074106,0.0014146117782360477,0.9281768588619593,0.004342408959217707,0.004342408959217707,0.0023647935664118263,0.0014146117782360477,0.004342408959217707,0.004342408959217707,0.004342408959217707,0.0023647935664118263,0.004342408959217707,0.0014146117782360477,0.0014146117782360477,0.0014146117782360477,0.004342408959217707,0.004342408959217707,0.0014146117782360477,0.004342408959217707,0.0023647935664118263,0.0014146117782360477,0.0023647935664118263,0.0014146117782360477,0.0014146117782360477,0.0014146117782360477
276,29579,0.033135501927200266,0.006916615146065896,0.003287458163545751,0.018044965942449195,0.018044965942449195,0.033135501927200266,0.006916615146065896,0.018044965942449195,0.018044965942449195,0.018044965942449195,0.033135501927200266,0.018044965942449195,0.06971511213240099,0.06971511213240099,0.06971511213240099,0.018044965942449195,0.018044965942449195,0.06971511213240099,0.018044965942449195,0.1818818594842225,0.06971511213240099,0.033135501927200266,0.018044965942449195,0.06971511213240099,0.06971511213240099
278,30118,0.005926940252343906,0.0012371734947385245,0.0005880269494702114,0.0032276992583801086,0.0032276992583801086,0.005926940252343906,0.0032276992583801086,0.0032276992583801086,0.0032276992583801086,0.0032276992583801086,0.03253316990690536,0.0032276992583801086,0.1256889924489668,0.1256889924489668,0.1256889924489668,0.0032276992583801086,0.0032276992583801086,0.1256889924489668,0.0032276992583801086,0.03253316990690536,0.1256889924489668,0.005926940252343906,0.0032276992583801086,0.1256889924489668,0.1256889924489668
50,30119,0.005926940252343906,0.0012371734947385245,0.0005880269494702114,0.0032276992583801086,0.0032276992583801086,0.005926940252343906,0.0032276992583801086,0.0032276992583801086,0.0032276992583801086,0.0032276992583801086,0.03253316990690536,0.0032276992583801086,0.1256889924489668,0.1256889924489668,0.1256889924489668,0.0032276992583801086,0.0032276992583801086,0.1256889924489668,0.0032276992583801086,0.03253316990690536,0.1256889924489668,0.005926940252343906,0.0032276992583801086,0.1256889924489668,0.1256889924489668
246,30183,0.0023409921497530356,0.9188348492825174,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.009044213812406464,0.004298703036464358,0.004298703036464358,0.0014003738486245778,0.0014003738486245778,0.0008972996575024589,0.004298703036464358,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0014003738486245778,0.0023409921497530356,0.0014003738486245778,0.009044213812406464,0.02359572229689996,0.0014003738486245778,0.0014003738486245778
326,32234,0.14689534241588817,0.0022565651572130367,0.006926938476335322,0.03802219303563535,0.03802219303563535,0.014573863817513112,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.14689534241588817,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.03802219303563535,0.014573863817513112,0.03802219303563535,0.014573863817513112,0.006926938476335322,0.03802219303563535,0.03802219303563535
559,32261,0.05117146088979101,0.0024130211039927684,0.0007860816673184245,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.5157760058313592,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.013245152173433776,0.013245152173433776
281,32499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,32542,0.009136168457074106,0.0014146117782360477,0.9281768588619593,0.004342408959217707,0.004342408959217707,0.0023647935664118263,0.0014146117782360477,0.004342408959217707,0.004342408959217707,0.004342408959217707,0.0023647935664118263,0.004342408959217707,0.0014146117782360477,0.0014146117782360477,0.0014146117782360477,0.004342408959217707,0.004342408959217707,0.0014146117782360477,0.004342408959217707,0.0023647935664118263,0.0014146117782360477,0.0023647935664118263,0.0014146117782360477,0.0014146117782360477,0.0014146117782360477
339,32929,0.0013517814962064121,0.0002093050314384795,9.05659131392429e-05,0.0006424999831834683,0.0006424999831834683,0.0013517814962064121,0.0006424999831834683,0.0006424999831834683,0.0006424999831834683,0.0006424999831834683,0.01362510369543076,0.0006424999831834683,0.13733243962298908,0.13733243962298908,0.13733243962298908,0.0006424999831834683,0.0006424999831834683,0.13733243962298908,0.0006424999831834683,0.01362510369543076,0.13733243962298908,0.0013517814962064121,0.0006424999831834683,0.13733243962298908,0.13733243962298908
378,33917,0.2144292449739141,0.0005463192646136332,0.0005463192646136332,0.02127407556527114,0.02127407556527114,0.005506553131598429,0.0021106556207476494,0.02127407556527114,0.02127407556527114,0.02127407556527114,0.2144292449739141,0.02127407556527114,0.02127407556527114,0.02127407556527114,0.02127407556527114,0.02127407556527114,0.02127407556527114,0.02127407556527114,0.02127407556527114,0.2144292449739141,0.02127407556527114,0.005506553131598429,0.0021106556207476494,0.02127407556527114,0.02127407556527114
518,34268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,34497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
468,37415,0.0117643605860324,0.0005547555194919278,0.00018072081632221834,0.11857732432716642,0.11857732432716642,0.0117643605860324,0.003045071285354543,0.11857732432716642,0.11857732432716642,0.11857732432716642,0.0011671723981250665,0.003045071285354543,0.0005547555194919278,0.0005547555194919278,0.0005547555194919278,0.11857732432716642,0.11857732432716642,0.0005547555194919278,0.11857732432716642,0.0011671723981250665,0.0005547555194919278,0.0117643605860324,0.003045071285354543,0.0005547555194919278,0.0005547555194919278
57,37435,0.03513470711549682,0.0016567983066751357,0.0005397295420112648,0.00909422037639392,0.00909422037639392,0.03513470711549682,0.3541356566136453,0.3541356566136453,0.00909422037639392,0.00909422037639392,0.03513470711549682,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.0034858044397333924,0.00909422037639392,0.03513470711549682,0.00909422037639392,0.00909422037639392,0.00909422037639392
122,37442,0.01794483036287256,0.04681680936451203,0.0012022578741484743,0.008529154481498607,0.008529154481498607,0.1808725560878064,0.04681680936451203,0.04681680936451203,0.008529154481498607,0.008529154481498607,0.01794483036287256,0.008529154481498607,0.04681680936451203,0.04681680936451203,0.04681680936451203,0.008529154481498607,0.008529154481498607,0.04681680936451203,0.008529154481498607,0.01794483036287256,0.04681680936451203,0.1808725560878064,0.04681680936451203,0.04681680936451203,0.04681680936451203
186,37470,0.027583716618581562,0.002736651298595567,0.0010489553641572522,0.106567222305978,0.106567222305978,0.027583716618581562,0.010572807549614911,0.106567222305978,0.106567222305978,0.106567222305978,0.005025241647332294,0.010572807549614911,0.002736651298595567,0.002736651298595567,0.002736651298595567,0.106567222305978,0.106567222305978,0.002736651298595567,0.106567222305978,0.005025241647332294,0.002736651298595567,0.027583716618581562,0.010572807549614911,0.002736651298595567,0.002736651298595567
621,37732,0.10824978146181999,0.00411652970857215,0.00411652970857215,0.04149201945878126,0.04149201945878126,0.01972110276648174,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.10824978146181999,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.04149201945878126,0.01972110276648174,0.04149201945878126,0.01972110276648174,0.010739738560488796,0.04149201945878126,0.04149201945878126
410,37781,0.013712675252814556,0.0002106502812054578,0.0002106502812054578,0.1382151056111485,0.1382151056111485,0.0013604696951010087,0.0006466294727935409,0.0035493704355945748,0.1382151056111485,0.1382151056111485,0.0013604696951010087,0.0035493704355945748,0.0006466294727935409,0.0006466294727935409,0.0006466294727935409,0.1382151056111485,0.1382151056111485,0.0006466294727935409,0.1382151056111485,0.0013604696951010087,0.0006466294727935409,0.0013604696951010087,0.0006466294727935409,0.0006466294727935409,0.0006466294727935409
119,38447,0.09145185326936792,0.00907317300526476,0.003477737006056814,0.035053392479434835,0.035053392479434835,0.09145185326936792,0.00907317300526476,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.01666083175554978,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.035053392479434835,0.09145185326936792,0.035053392479434835,0.09145185326936792,0.035053392479434835,0.035053392479434835,0.035053392479434835
77,38709,0.03396578270718248,0.0161438922484302,0.0161438922484302,0.0161438922484302,0.0161438922484302,0.03396578270718248,0.0161438922484302,0.0161438922484302,0.0161438922484302,0.0161438922484302,0.03396578270718248,0.0161438922484302,0.08861435531921356,0.08861435531921356,0.08861435531921356,0.0161438922484302,0.0161438922484302,0.08861435531921356,0.0161438922484302,0.03396578270718248,0.08861435531921356,0.03396578270718248,0.0161438922484302,0.08861435531921356,0.08861435531921356
184,39988,0.026556575214326444,0.06928425034074397,0.0041119255040344095,0.012622305584518703,0.012622305584518703,0.026556575214326444,0.06928425034074397,0.012622305584518703,0.012622305584518703,0.012622305584518703,0.026556575214326444,0.06928425034074397,0.06928425034074397,0.06928425034074397,0.06928425034074397,0.012622305584518703,0.012622305584518703,0.06928425034074397,0.012622305584518703,0.026556575214326444,0.06928425034074397,0.026556575214326444,0.06928425034074397,0.06928425034074397,0.06928425034074397
300,39999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,40102,0.05868867594570946,0.01787369920860536,0.01787369920860536,0.03760519298263166,0.03760519298263166,0.025394485222963108,0.03760519298263166,0.03760519298263166,0.03760519298263166,0.03760519298263166,0.05868867594570946,0.09810932259499648,0.03760519298263166,0.03760519298263166,0.03760519298263166,0.03760519298263166,0.03760519298263166,0.03760519298263166,0.03760519298263166,0.05868867594570946,0.03760519298263166,0.025394485222963108,0.03760519298263166,0.03760519298263166,0.03760519298263166
417,40440,0.01732892116400461,0.4556876937062743,0.08301784738634423,0.01170208148200312,0.01170208148200312,0.045209945272393914,0.027044441419373372,0.027044441419373372,0.01170208148200312,0.01170208148200312,0.008236413642076144,0.027044441419373372,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01732892116400461,0.01170208148200312,0.045209945272393914,0.08301784738634423,0.01170208148200312,0.01170208148200312
432,41804,0.03595160487429226,0.021506132469241334,0.00930566509454815,0.021506132469241334,0.021506132469241334,0.03595160487429226,0.00930566509454815,0.021506132469241334,0.021506132469241334,0.021506132469241334,0.03595160487429226,0.021506132469241334,0.06601699756028272,0.06601699756028272,0.06601699756028272,0.021506132469241334,0.021506132469241334,0.06601699756028272,0.021506132469241334,0.13889581023010092,0.06601699756028272,0.03595160487429226,0.021506132469241334,0.06601699756028272,0.06601699756028272
3,41865,0.03306503637791484,0.060716466859379245,0.008558509583864138,0.019779396634173732,0.019779396634173732,0.03306503637791484,0.060716466859379245,0.019779396634173732,0.019779396634173732,0.019779396634173732,0.03306503637791484,0.060716466859379245,0.060716466859379245,0.060716466859379245,0.060716466859379245,0.019779396634173732,0.019779396634173732,0.060716466859379245,0.019779396634173732,0.03306503637791484,0.060716466859379245,0.03306503637791484,0.060716466859379245,0.060716466859379245,0.060716466859379245
156,42156,0.04409541121054521,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.04409541121054521,0.1703586776983546,0.1703586776983546,0.016901721511892488,0.016901721511892488,0.008033366204255547,0.1703586776983546,0.004374818883911861,0.004374818883911861,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.008033366204255547,0.004374818883911861,0.04409541121054521,0.1703586776983546,0.004374818883911861,0.004374818883911861
232,43615,0.03468967246174649,0.057990408054401914,0.057990408054401914,0.022227658170973427,0.022227658170973427,0.03468967246174649,0.01056477695628821,0.022227658170973427,0.022227658170973427,0.022227658170973427,0.03468967246174649,0.022227658170973427,0.057990408054401914,0.057990408054401914,0.057990408054401914,0.022227658170973427,0.022227658170973427,0.057990408054401914,0.022227658170973427,0.10648627899737441,0.057990408054401914,0.03468967246174649,0.022227658170973427,0.057990408054401914,0.057990408054401914
46,43641,0.02350739386607202,0.002332228859502095,0.0008939406982075328,0.09081871390283673,0.09081871390283673,0.02350739386607202,0.09081871390283673,0.09081871390283673,0.09081871390283673,0.09081871390283673,0.02350739386607202,0.009010357624235122,0.009010357624235122,0.009010357624235122,0.009010357624235122,0.09081871390283673,0.09081871390283673,0.009010357624235122,0.09081871390283673,0.004282611234355967,0.009010357624235122,0.02350739386607202,0.009010357624235122,0.009010357624235122,0.009010357624235122
205,43763,0.033005828233816564,0.21316576848060373,0.05517554106523144,0.021148722820607504,0.021148722820607504,0.10131741191045704,0.021148722820607504,0.05517554106523144,0.021148722820607504,0.021148722820607504,0.014281562905434551,0.021148722820607504,0.021148722820607504,0.021148722820607504,0.021148722820607504,0.021148722820607504,0.021148722820607504,0.021148722820607504,0.021148722820607504,0.033005828233816564,0.021148722820607504,0.10131741191045704,0.05517554106523144,0.021148722820607504,0.021148722820607504
696,43814,0.038777295351661946,0.07120573953725132,0.023196451272417786,0.023196451272417786,0.023196451272417786,0.14981261268401286,0.023196451272417786,0.07120573953725132,0.023196451272417786,0.023196451272417786,0.01486329368579415,0.023196451272417786,0.023196451272417786,0.023196451272417786,0.023196451272417786,0.023196451272417786,0.023196451272417786,0.023196451272417786,0.023196451272417786,0.038777295351661946,0.023196451272417786,0.14981261268401286,0.07120573953725132,0.023196451272417786,0.023196451272417786
471,45032,0.05117146088979101,0.0024130211039927684,0.0007860816673184245,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.5157760058313592,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.05117146088979101,0.013245152173433776,0.013245152173433776,0.013245152173433776
345,45978,0.007976638655872543,0.08039947959951169,0.0020646624308239,0.004771599159266825,0.004771599159266825,0.030817030085140834,0.08039947959951169,0.01464729423137779,0.004771599159266825,0.004771599159266825,0.030817030085140834,0.01464729423137779,0.08039947959951169,0.08039947959951169,0.08039947959951169,0.004771599159266825,0.004771599159266825,0.08039947959951169,0.004771599159266825,0.030817030085140834,0.08039947959951169,0.030817030085140834,0.08039947959951169,0.08039947959951169,0.08039947959951169
395,46170,0.025076788933093692,0.0024879325707735894,0.000953621755579089,0.09688193139110442,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.09688193139110442,0.09688193139110442,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.009611904987934381,0.009611904987934381,0.009611904987934381,0.09688193139110442,0.09688193139110442,0.009611904987934381,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.025076788933093692,0.009611904987934381,0.009611904987934381,0.009611904987934381
572,46756,0.010599442084580695,0.004062754227183018,0.00040307627088241084,0.004062754227183018,0.004062754227183018,0.41275010138358853,0.004062754227183018,0.04094999657101811,0.004062754227183018,0.004062754227183018,0.001931021788631636,0.004062754227183018,0.004062754227183018,0.004062754227183018,0.004062754227183018,0.004062754227183018,0.004062754227183018,0.004062754227183018,0.004062754227183018,0.010599442084580695,0.004062754227183018,0.41275010138358853,0.04094999657101811,0.004062754227183018,0.004062754227183018
650,46787,0.03773364973931257,0.0025280583099469922,0.0025280583099469922,0.09844445730329425,0.09844445730329425,0.009766927192730488,0.005842543907532092,0.017934754537620372,0.09844445730329425,0.09844445730329425,0.03773364973931257,0.017934754537620372,0.017934754537620372,0.017934754537620372,0.017934754537620372,0.09844445730329425,0.09844445730329425,0.017934754537620372,0.09844445730329425,0.03773364973931257,0.017934754537620372,0.009766927192730488,0.005842543907532092,0.017934754537620372,0.017934754537620372
425,46799,0.1077428713071589,0.010689446703441156,0.010689446703441156,0.058674724395329024,0.058674724395329024,0.035099028259083065,0.022489955854629484,0.058674724395329024,0.058674724395329024,0.058674724395329024,0.035099028259083065,0.058674724395329024,0.022489955854629484,0.022489955854629484,0.022489955854629484,0.058674724395329024,0.058674724395329024,0.022489955854629484,0.058674724395329024,0.035099028259083065,0.022489955854629484,0.035099028259083065,0.022489955854629484,0.022489955854629484,0.022489955854629484
773,47021,0.06444655969840915,0.006393908541311631,0.002450777951060722,0.02470229383327703,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.2489835198498723,0.02470229383327703,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.02470229383327703,0.02470229383327703
450,47212,0.020206773340289034,0.0968048044917586,0.5313647545358112,0.013645471975924542,0.013645471975924542,0.020206773340289034,0.013645471975924542,0.013645471975924542,0.013645471975924542,0.013645471975924542,0.009604253030362093,0.031535771483059465,0.013645471975924542,0.013645471975924542,0.013645471975924542,0.013645471975924542,0.013645471975924542,0.013645471975924542,0.013645471975924542,0.020206773340289034,0.013645471975924542,0.020206773340289034,0.031535771483059465,0.013645471975924542,0.013645471975924542
241,47281,0.010339335481910149,0.00039318492013019977,0.00039318492013019977,0.03994509797329353,0.03994509797329353,0.0018836351891185885,0.003963055658986183,0.003963055658986183,0.03994509797329353,0.03994509797329353,0.4026213582133244,0.003963055658986183,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.03994509797329353,0.010339335481910149,0.03994509797329353,0.0018836351891185885,0.001025792001289769,0.03994509797329353,0.03994509797329353
15,48855,0.028854645884714765,0.0038259941319488348,0.0038259941319488348,0.05298503623509065,0.05298503623509065,0.011059953307592553,0.01726075480968195,0.01726075480968195,0.05298503623509065,0.05298503623509065,0.11147734386472227,0.01726075480968195,0.05298503623509065,0.05298503623509065,0.05298503623509065,0.05298503623509065,0.05298503623509065,0.05298503623509065,0.05298503623509065,0.028854645884714765,0.05298503623509065,0.011059953307592553,0.007468697766450504,0.05298503623509065,0.05298503623509065
